Time,Queue Length,Mean Response Time,Mean Waiting Time,Utilization,Reliability
18728,99,462.137070,457.388825,0.998359,0.534622
18729,100,462.016344,457.269340,0.998359,0.534744
18730,99,462.154018,457.402977,0.998359,0.534744
18731,100,462.033320,457.283520,0.998359,0.534866
18732,100,462.033320,457.283520,0.998359,0.534866
18733,99,462.167889,457.416760,0.998360,0.534343
18734,100,462.047218,457.297330,0.998360,0.534465
18735,99,462.180739,457.430417,0.998360,0.534465
18736,100,462.060097,457.311014,0.998360,0.534586
18737,100,462.060097,457.311014,0.998360,0.534586
18738,100,462.060097,457.311014,0.998360,0.534586
18739,100,462.060097,457.311014,0.998360,0.534325
18740,100,462.060097,457.311014,0.998360,0.534064
18741,100,462.060097,457.311014,0.998360,0.533803
18742,99,462.195076,457.442764,0.998360,0.533542
18743,99,462.195076,457.442764,0.998360,0.533542
18744,98,462.327222,457.574215,0.998361,0.533542
18745,100,462.085987,457.335460,0.998361,0.533786
18746,100,462.085987,457.335460,0.998361,0.533786
18747,100,462.085987,457.335460,0.998361,0.533786
18748,98,462.349641,457.597191,0.998361,0.533786
18749,99,462.229049,457.477838,0.998361,0.533907
18750,99,462.229049,457.477838,0.998361,0.533907
18751,99,462.229049,457.477838,0.998361,0.533907
18752,98,462.360569,457.608611,0.998361,0.533907
18753,98,462.360569,457.608611,0.998361,0.533907
18754,98,462.360569,457.608611,0.998361,0.533907
18755,97,462.502161,457.749019,0.998362,0.534029
18756,97,462.502161,457.749019,0.998362,0.534029
18757,96,462.631909,457.877699,0.998362,0.534029
18758,96,462.631909,457.877699,0.998362,0.534029
18759,96,462.631909,457.877699,0.998362,0.534029
18760,96,462.631909,457.877699,0.998362,0.534029
18761,96,462.631909,457.877699,0.998362,0.534029
18762,96,462.631909,457.877699,0.998362,0.534029
18763,96,462.631909,457.877699,0.998362,0.534029
18764,96,462.631909,457.877699,0.998362,0.534029
18765,96,462.631909,457.877699,0.998362,0.534029
18766,95,462.762843,458.007141,0.998362,0.534029
18767,96,462.642206,457.887744,0.998363,0.534150
18768,98,462.401121,457.649136,0.998363,0.534393
18769,96,462.659977,457.899648,0.998363,0.534393
18770,97,462.539461,457.780373,0.998363,0.534514
18771,97,462.539461,457.780373,0.998363,0.534514
18772,97,462.539461,457.780373,0.998363,0.534514
18773,97,462.539461,457.780373,0.998363,0.534514
18774,97,462.539461,457.780373,0.998363,0.534514
18775,97,462.539461,457.780373,0.998363,0.534514
18776,97,462.539461,457.780373,0.998363,0.534514
18777,97,462.539461,457.780373,0.998363,0.534514
18778,97,462.539461,457.780373,0.998364,0.534514
18779,96,462.663845,457.904639,0.998364,0.534514
18780,95,462.788422,458.027956,0.998364,0.534514
18781,95,462.788422,458.027956,0.998364,0.534514
18782,96,462.667904,457.908678,0.998364,0.534635
18783,96,462.667904,457.908678,0.998364,0.534635
18784,97,462.547449,457.789462,0.998364,0.534757
18785,98,462.427057,457.670308,0.998364,0.534878
18786,97,462.551874,457.793901,0.998364,0.534878
18787,97,462.551874,457.793901,0.998364,0.534878
18788,97,462.555578,457.797882,0.998364,0.534999
18789,97,462.555578,457.797882,0.998364,0.534999
18790,97,462.555578,457.797882,0.998365,0.534999
18791,97,462.555578,457.797882,0.998365,0.534999
18792,97,462.555578,457.797882,0.998365,0.534999
18793,96,462.679831,457.920089,0.998365,0.534999
18794,96,462.679831,457.920089,0.998365,0.534999
18795,96,462.679831,457.920089,0.998365,0.534999
18796,97,462.562939,457.804070,0.998365,0.535361
18797,97,462.562939,457.804070,0.998365,0.535361
18798,97,462.562939,457.804070,0.998365,0.535361
18799,97,462.562939,457.804070,0.998365,0.535361
18800,96,462.684254,457.924638,0.998365,0.535361
18801,96,462.684254,457.924638,0.998366,0.535361
18802,96,462.684254,457.924638,0.998366,0.535361
18803,96,462.684254,457.924638,0.998366,0.535361
18804,96,462.684254,457.924638,0.998366,0.535361
18805,96,462.684254,457.924638,0.998366,0.535361
18806,95,462.806300,458.046034,0.998366,0.535361
18807,95,462.806300,458.046034,0.998366,0.535361
18808,95,462.806300,458.046034,0.998366,0.535361
18809,94,462.928340,458.167666,0.998366,0.535361
18810,94,462.928340,458.167666,0.998366,0.535361
18811,94,462.928340,458.167666,0.998366,0.535361
18812,94,462.928340,458.167666,0.998366,0.535361
18813,94,462.928340,458.167666,0.998367,0.535361
18814,93,463.051472,458.287834,0.998367,0.535361
18815,92,463.171806,458.407164,0.998367,0.535361
18816,91,463.284341,458.513912,0.998367,0.535482
18817,92,463.163944,458.394756,0.998367,0.535603
18818,92,463.163944,458.394756,0.998367,0.535603
18819,92,463.163944,458.394756,0.998367,0.535603
18820,92,463.163944,458.394756,0.998367,0.535603
18821,93,463.043611,458.275661,0.998367,0.535724
18822,94,462.923340,458.156629,0.998367,0.535844
18823,94,462.923340,458.156629,0.998367,0.535844
18824,95,462.803131,458.037658,0.998368,0.535965
18825,95,462.803131,458.037658,0.998368,0.535965
18826,95,462.803131,458.037658,0.998368,0.535965
18827,95,462.803131,458.037658,0.998368,0.535965
18828,94,462.918571,458.147432,0.998368,0.535965
18829,94,462.918571,458.147432,0.998368,0.535965
18830,94,462.918571,458.147432,0.998368,0.535965
18831,94,462.918571,458.147432,0.998368,0.535965
18832,94,462.918571,458.147432,0.998368,0.535965
18833,94,462.918571,458.147432,0.998368,0.535965
18834,93,463.030117,458.258872,0.998368,0.535965
18835,92,463.141685,458.368968,0.998368,0.535965
18836,93,463.021451,458.249973,0.998369,0.536085
18837,93,463.021451,458.249973,0.998369,0.536085
18838,93,463.021451,458.249973,0.998369,0.536085
18839,94,462.901280,458.131040,0.998369,0.536206
18840,93,463.012715,458.242283,0.998369,0.536206
18841,93,463.012715,458.242283,0.998369,0.536206
18842,94,462.892576,458.123383,0.998369,0.536326
18843,94,462.892576,458.123383,0.998369,0.536326
18844,94,462.892576,458.123383,0.998369,0.536326
18845,95,462.772501,458.004544,0.998369,0.536446
18846,95,462.772501,458.004544,0.998369,0.536446
18847,95,462.772501,458.004544,0.998370,0.536446
18848,95,462.772501,458.004544,0.998370,0.536446
18849,96,462.652487,457.885767,0.998370,0.536566
18850,96,462.652487,457.885767,0.998370,0.536566
18851,94,462.879906,458.112500,0.998370,0.536566
18852,94,462.879906,458.112500,0.998370,0.536566
18853,93,462.993703,458.224752,0.998370,0.536566
18854,93,462.993703,458.224752,0.998370,0.536566
18855,94,462.873663,458.105948,0.998370,0.536687
18856,94,462.873663,458.105948,0.998370,0.536687
18857,94,462.873663,458.105948,0.998370,0.536687
18858,94,462.873663,458.105948,0.998370,0.536687
18859,95,462.753685,457.987206,0.998371,0.536807
18860,95,462.753685,457.987206,0.998371,0.536807
18861,95,462.753685,457.987206,0.998371,0.536807
18862,94,462.868223,458.100496,0.998371,0.536807
18863,95,462.748278,457.981787,0.998371,0.536927
18864,95,462.748278,457.981787,0.998371,0.536927
18865,94,462.862296,458.094668,0.998371,0.536927
18866,94,462.862296,458.094668,0.998371,0.536927
18867,93,462.975705,458.207966,0.998371,0.536927
18868,93,462.975705,458.207966,0.998371,0.536927
18869,93,462.969628,458.202948,0.998371,0.537047
18870,94,462.849719,458.084274,0.998371,0.537167
18871,94,462.849719,458.084274,0.998372,0.537167
18872,94,462.844047,458.079134,0.998372,0.537286
18873,93,462.957851,458.191959,0.998372,0.537286
18874,93,462.957851,458.191959,0.998372,0.537286
18875,93,462.957851,458.191959,0.998372,0.537286
18876,93,462.957851,458.191959,0.998372,0.537286
18877,93,462.957851,458.191959,0.998372,0.537286
18878,93,462.957851,458.191959,0.998372,0.537286
18879,92,463.072341,458.305223,0.998372,0.537286
18880,91,463.185729,458.415590,0.998372,0.537286
18881,91,463.185729,458.415590,0.998372,0.537286
18882,91,463.185729,458.415590,0.998373,0.537286
18883,91,463.185729,458.415590,0.998373,0.537286
18884,91,463.185729,458.415590,0.998373,0.537286
18885,91,463.185729,458.415590,0.998373,0.537286
18886,91,463.185729,458.415590,0.998373,0.537286
18887,91,463.185729,458.415590,0.998373,0.537286
18888,91,463.185729,458.415590,0.998373,0.537286
18889,91,463.185729,458.415590,0.998373,0.537286
18890,90,463.298800,458.528604,0.998373,0.537286
18891,90,463.298800,458.528604,0.998373,0.537286
18892,90,463.298800,458.528604,0.998373,0.537286
18893,89,463.412420,458.641924,0.998373,0.537286
18894,89,463.412420,458.641924,0.998374,0.537286
18895,89,463.412420,458.641924,0.998374,0.537286
18896,89,463.412420,458.641924,0.998374,0.537286
18897,90,463.292458,458.523197,0.998374,0.537406
18898,91,463.167487,458.399260,0.998374,0.537646
18899,91,463.167487,458.399260,0.998374,0.537646
18900,90,463.281326,458.512992,0.998374,0.537646
18901,90,463.281326,458.512992,0.998374,0.537646
18902,91,463.161491,458.394391,0.998374,0.537765
18903,90,463.275898,458.507442,0.998374,0.537765
18904,89,463.389269,458.620166,0.998374,0.537765
18905,89,463.389269,458.620166,0.998375,0.537765
18906,89,463.389269,458.620166,0.998375,0.537765
18907,89,463.389269,458.620166,0.998375,0.537765
18908,89,463.389269,458.620166,0.998375,0.537765
18909,90,463.269438,458.501568,0.998375,0.537885
18910,89,463.383606,458.614012,0.998375,0.537885
18911,89,463.383606,458.614012,0.998375,0.537885
18912,89,463.383606,458.614012,0.998375,0.537885
18913,89,463.383606,458.614012,0.998375,0.537885
18914,89,463.383606,458.614012,0.998375,0.537885
18915,89,463.383606,458.614012,0.998375,0.537885
18916,89,463.383606,458.614012,0.998375,0.537885
18917,88,463.497831,458.726614,0.998376,0.537885
18918,88,463.497831,458.726614,0.998376,0.537885
18919,88,463.497831,458.726614,0.998376,0.537885
18920,88,463.497831,458.726614,0.998376,0.537885
18921,88,463.497831,458.726614,0.998376,0.537885
18922,88,463.497831,458.726614,0.998376,0.537885
18923,90,463.258235,458.489484,0.998376,0.538124
18924,90,463.258235,458.489484,0.998376,0.538124
18925,90,463.258235,458.489484,0.998376,0.538124
18926,90,463.258235,458.489484,0.998376,0.538124
18927,90,463.258235,458.489484,0.998376,0.538124
18928,90,463.258235,458.489484,0.998376,0.538124
18929,90,463.258235,458.489484,0.998377,0.538124
18930,89,463.374060,458.603811,0.998377,0.538124
18931,89,463.374060,458.603811,0.998377,0.538124
18932,89,463.374060,458.603811,0.998377,0.538124
18933,89,463.374060,458.603811,0.998377,0.538124
18934,90,463.254325,458.485308,0.998377,0.538243
18935,90,463.254325,458.485308,0.998377,0.538243
18936,90,463.254325,458.485308,0.998377,0.538243
18937,90,463.254325,458.485308,0.998377,0.538243
18938,91,463.134652,458.366867,0.998377,0.538362
18939,91,463.134652,458.366867,0.998377,0.538362
18940,91,463.134652,458.366867,0.998378,0.538362
18941,91,463.134652,458.366867,0.998378,0.538362
18942,91,463.134652,458.366867,0.998378,0.538362
18943,91,463.134652,458.366867,0.998378,0.538362
18944,91,463.134652,458.366867,0.998378,0.538362
18945,91,463.134652,458.366867,0.998378,0.538362
18946,91,463.134652,458.366867,0.998378,0.538362
18947,91,463.134652,458.366867,0.998378,0.538362
18948,91,463.134652,458.366867,0.998378,0.538362
18949,91,463.134652,458.366867,0.998378,0.538362
18950,92,463.015041,458.248487,0.998378,0.538481
18951,93,462.895491,458.130169,0.998378,0.538601
18952,93,462.895491,458.130169,0.998379,0.538601
18953,94,462.776004,458.011911,0.998379,0.538720
18954,93,462.896508,458.125708,0.998379,0.538720
18955,93,462.896508,458.125708,0.998379,0.538720
18956,93,462.896508,458.125708,0.998379,0.538720
18957,93,462.896508,458.125708,0.998379,0.538720
18958,92,463.011364,458.240364,0.998379,0.538720
18959,92,463.011364,458.240364,0.998379,0.538720
18960,92,463.011364,458.240364,0.998379,0.538720
18961,93,462.891877,458.122108,0.998379,0.538839
18962,92,463.007586,458.237471,0.998379,0.538839
18963,91,463.123134,458.352246,0.998379,0.538839
18964,90,463.238061,458.467137,0.998380,0.538839
18965,90,463.238061,458.467137,0.998380,0.538839
18966,91,463.118547,458.348853,0.998380,0.538958
18967,91,463.118547,458.348853,0.998380,0.538958
18968,91,463.118547,458.348853,0.998380,0.538958
18969,91,463.118547,458.348853,0.998380,0.538958
18970,92,462.999094,458.230630,0.998380,0.539077
18971,93,462.879703,458.112469,0.998380,0.539195
18972,93,462.879703,458.112469,0.998380,0.539195
18973,93,462.879703,458.112469,0.998380,0.539195
18974,94,462.760373,457.994368,0.998380,0.539314
18975,94,462.760373,457.994368,0.998381,0.539314
18976,95,462.641105,457.876328,0.998381,0.539433
18977,95,462.641105,457.876328,0.998381,0.539433
18978,95,462.641105,457.876328,0.998381,0.539433
18979,96,462.521898,457.758349,0.998381,0.539552
18980,96,462.521898,457.758349,0.998381,0.539552
18981,96,462.521898,457.758349,0.998381,0.539552
18982,97,462.402753,457.640431,0.998381,0.539670
18983,98,462.283669,457.522574,0.998381,0.539789
18984,98,462.283669,457.522574,0.998381,0.539789
18985,99,462.164647,457.404777,0.998381,0.539907
18986,98,462.284890,457.523734,0.998381,0.539907
18987,97,462.404249,457.641702,0.998382,0.539907
18988,98,462.285226,457.523904,0.998382,0.540026
18989,99,462.166264,457.406168,0.998382,0.540144
18990,98,462.284932,457.524765,0.998382,0.540144
18991,98,462.284932,457.524765,0.998382,0.540144
18992,98,462.284932,457.524765,0.998382,0.540144
18993,98,462.284932,457.524765,0.998382,0.540144
18994,98,462.284932,457.524765,0.998382,0.540144
18995,98,462.284932,457.524765,0.998382,0.540144
18996,99,462.166001,457.407058,0.998382,0.540262
18997,97,462.405313,457.643905,0.998382,0.540262
18998,98,462.286382,457.526198,0.998382,0.540381
18999,98,462.285737,457.525462,0.998383,0.540499
19000,98,462.285737,457.525462,0.998383,0.540499
19001,99,462.166898,457.407846,0.998383,0.540617
19002,99,462.166898,457.407846,0.998383,0.540617
19003,99,462.166898,457.407846,0.998383,0.540617
19004,100,462.048119,457.290291,0.998383,0.540735
19005,99,462.166721,457.404886,0.998383,0.540735
19006,100,462.047973,457.287362,0.998383,0.540853
19007,100,462.047973,457.287362,0.998383,0.540853
19008,99,462.163120,457.401579,0.998383,0.540853
19009,99,462.163120,457.401579,0.998383,0.540853
19010,99,462.163120,457.401579,0.998383,0.540853
19011,99,462.159320,457.398388,0.998384,0.540971
19012,98,462.274080,457.512100,0.998384,0.540971
19013,98,462.274080,457.512100,0.998384,0.540971
19014,98,462.274080,457.512100,0.998384,0.540971
19015,98,462.274080,457.512100,0.998384,0.540971
19016,97,462.388730,457.625250,0.998384,0.540971
19017,97,462.388730,457.625250,0.998384,0.540971
19018,97,462.388730,457.625250,0.998384,0.540971
19019,98,462.269986,457.507729,0.998384,0.541089
19020,99,462.151303,457.390269,0.998384,0.541207
19021,98,462.265789,457.503980,0.998384,0.541207
19022,100,462.028547,457.269182,0.998385,0.541442
19023,100,462.028547,457.269182,0.998385,0.541186
19024,99,462.142899,457.382891,0.998385,0.541186
19025,99,462.142899,457.382891,0.998385,0.541186
19026,98,462.257158,457.496516,0.998385,0.541186
19027,96,462.484284,457.722662,0.998385,0.541186
19028,96,462.484284,457.722662,0.998385,0.541186
19029,96,462.484284,457.722662,0.998385,0.541186
19030,96,462.484284,457.722662,0.998385,0.541186
19031,96,462.484284,457.722662,0.998385,0.541186
19032,95,462.598517,457.834076,0.998385,0.541186
19033,95,462.591254,457.827736,0.998385,0.541303
19034,95,462.591254,457.827736,0.998386,0.541303
19035,94,462.703053,457.938204,0.998386,0.541303
19036,95,462.584381,457.820754,0.998386,0.541421
19037,95,462.584381,457.820754,0.998386,0.541421
19038,95,462.584381,457.820754,0.998386,0.541421
19039,95,462.584381,457.820754,0.998386,0.541421
19040,94,462.696123,457.930090,0.998386,0.541421
19041,94,462.696123,457.930090,0.998386,0.541421
19042,94,462.696123,457.930090,0.998386,0.541421
19043,94,462.696123,457.930090,0.998386,0.541421
19044,94,462.696123,457.930090,0.998386,0.541421
19045,94,462.696123,457.930090,0.998386,0.541421
19046,94,462.696123,457.930090,0.998387,0.541421
19047,93,462.807221,458.040539,0.998387,0.541421
19048,93,462.807221,458.040539,0.998387,0.541421
19049,94,462.688552,457.923093,0.998387,0.541538
19050,93,462.799618,458.033511,0.998387,0.541538
19051,93,462.799618,458.033511,0.998387,0.541538
19052,93,462.799618,458.033511,0.998387,0.541538
19053,90,463.131658,458.363392,0.998387,0.541538
19054,91,463.012937,458.245893,0.998387,0.541656
19055,91,463.012937,458.245893,0.998387,0.541656
19056,92,462.894276,458.128455,0.998387,0.541773
19057,92,462.894276,458.128455,0.998387,0.541773
19058,92,462.894276,458.128455,0.998388,0.541773
19059,93,462.775677,458.011076,0.998388,0.541891
19060,93,462.775677,458.011076,0.998388,0.541891
19061,93,462.775677,458.011076,0.998388,0.541891
19062,93,462.775677,458.011076,0.998388,0.541891
19063,94,462.657138,457.893758,0.998388,0.542008
19064,93,462.769021,458.004081,0.998388,0.542008
19065,93,462.769021,458.004081,0.998388,0.542008
19066,93,462.769021,458.004081,0.998388,0.542008
19067,93,462.769021,458.004081,0.998388,0.542008
19068,93,462.769021,458.004081,0.998388,0.542008
19069,93,462.769021,458.004081,0.998388,0.542008
19070,93,462.769021,458.004081,0.998389,0.542008
19071,93,462.769021,458.004081,0.998389,0.542008
19072,93,462.769021,458.004081,0.998389,0.542008
19073,93,462.769021,458.004081,0.998389,0.542008
19074,93,462.769021,458.004081,0.998389,0.542008
19075,91,462.991986,458.223164,0.998389,0.542008
19076,92,462.873422,458.105821,0.998389,0.542125
19077,92,462.873422,458.105821,0.998389,0.542125
19078,92,462.873422,458.105821,0.998389,0.542125
19079,92,462.873422,458.105821,0.998389,0.542125
19080,92,462.873422,458.105821,0.998389,0.542125
19081,92,462.873422,458.105821,0.998390,0.542125
19082,92,462.873422,458.105821,0.998390,0.542125
19083,93,462.754919,457.988538,0.998390,0.542243
