Time,Queue Length,Mean Response Time,Mean Waiting Time,Utilization,Reliability
31841,100,476.726327,471.894926,0.999837,0.517769
31842,100,476.726327,471.894926,0.999837,0.517769
31843,100,476.726327,471.894926,0.999837,0.517769
31844,100,476.726327,471.894926,0.999837,0.517769
31845,98,476.901006,472.067653,0.999837,0.517769
31846,99,476.827330,471.994725,0.999837,0.517843
31847,99,476.827330,471.994725,0.999837,0.517843
31848,100,476.753678,471.921818,0.999837,0.517918
31849,99,476.840503,472.008014,0.999837,0.517918
31850,99,476.840503,472.008014,0.999837,0.517918
31851,99,476.840503,472.008014,0.999837,0.517918
31852,100,476.766860,471.935117,0.999837,0.517838
31853,99,476.853681,472.021547,0.999837,0.517838
31854,99,476.853681,472.021547,0.999837,0.517838
31855,99,476.853681,472.021547,0.999837,0.517838
31856,99,476.853681,472.021547,0.999837,0.517838
31857,99,476.853681,472.021547,0.999837,0.517838
31858,100,476.780047,471.948659,0.999837,0.517912
31859,100,476.780047,471.948659,0.999837,0.517912
31860,100,476.780047,471.948659,0.999837,0.517912
31861,100,476.780047,471.948659,0.999837,0.517912
31862,100,476.780047,471.948659,0.999837,0.517912
31863,99,476.867917,472.035870,0.999837,0.517912
31864,99,476.867917,472.035870,0.999837,0.517912
31865,99,476.867917,472.035870,0.999837,0.517912
31866,99,476.867917,472.035870,0.999837,0.517912
31867,98,476.955785,472.122257,0.999837,0.517912
31868,98,476.955785,472.122257,0.999837,0.517912
31869,98,476.955785,472.122257,0.999837,0.517912
31870,100,476.808531,471.976495,0.999837,0.518061
31871,100,476.808531,471.976495,0.999837,0.518061
31872,100,476.821990,471.988999,0.999837,0.517827
31873,100,476.821990,471.988999,0.999837,0.517827
31874,100,476.821990,471.988999,0.999837,0.517827
31875,100,476.821990,471.988999,0.999837,0.517827
31876,100,476.821990,471.988999,0.999837,0.517827
31877,99,476.908173,472.074944,0.999837,0.517827
31878,98,476.994231,472.157846,0.999837,0.517827
31879,98,476.994231,472.157846,0.999837,0.517827
31880,99,476.920620,472.084982,0.999837,0.517901
31881,99,476.920620,472.084982,0.999837,0.517901
31882,99,476.920620,472.084982,0.999837,0.517901
31883,99,476.920620,472.084982,0.999837,0.517901
31884,98,477.004470,472.168089,0.999837,0.517901
31885,97,477.087691,472.250960,0.999837,0.517901
31886,97,477.087691,472.250960,0.999837,0.517901
31887,97,477.087691,472.250960,0.999837,0.517901
31888,98,477.014077,472.178093,0.999837,0.517976
31889,98,477.014077,472.178093,0.999837,0.517976
31890,100,476.876997,472.043004,0.999837,0.518199
31891,100,476.876997,472.043004,0.999837,0.518199
31892,100,476.876997,472.043004,0.999837,0.518199
31893,100,476.876997,472.043004,0.999837,0.518199
31894,100,476.876997,472.043004,0.999837,0.518199
31895,100,476.876997,472.043004,0.999837,0.518199
31896,100,476.876997,472.043004,0.999837,0.518199
31897,100,476.876997,472.043004,0.999837,0.518199
31898,100,476.876997,472.043004,0.999837,0.517890
31899,100,476.876997,472.043004,0.999837,0.517890
31900,99,476.961900,472.127137,0.999837,0.517890
31901,99,476.961900,472.127137,0.999837,0.517890
31902,99,476.961900,472.127137,0.999837,0.517890
31903,99,476.961900,472.127137,0.999837,0.517890
31904,100,476.888351,472.054334,0.999837,0.517965
31905,100,476.888351,472.054334,0.999837,0.517810
31906,100,476.888351,472.054334,0.999837,0.517810
31907,98,477.058647,472.221774,0.999837,0.517810
31908,98,477.058647,472.221774,0.999837,0.517810
31909,98,477.058647,472.221774,0.999837,0.517810
31910,99,476.985095,472.148968,0.999837,0.517885
31911,100,476.911566,472.076184,0.999837,0.517959
31912,100,476.911566,472.076184,0.999837,0.517651
31913,99,476.994889,472.158444,0.999837,0.517651
31914,99,476.994889,472.158444,0.999837,0.517651
31915,100,476.921370,472.085670,0.999837,0.517725
31916,99,477.003997,472.167352,0.999837,0.517725
31917,99,477.003997,472.167352,0.999837,0.517725
31918,99,477.003997,472.167352,0.999837,0.517725
31919,100,476.930487,472.094588,0.999837,0.517799
31920,100,476.930487,472.094588,0.999837,0.517799
31921,100,476.930487,472.094588,0.999837,0.517799
31922,100,476.930487,472.094588,0.999837,0.517645
31923,100,476.930487,472.094588,0.999837,0.517645
31924,100,476.930487,472.094588,0.999837,0.517645
31925,100,476.930487,472.094588,0.999837,0.517645
31926,100,476.930487,472.094588,0.999837,0.517645
31927,100,476.930487,472.094588,0.999837,0.517491
31928,99,477.014017,472.177525,0.999837,0.517491
31929,99,477.014017,472.177525,0.999837,0.517491
31930,99,477.014017,472.177525,0.999837,0.517491
31931,99,477.014017,472.177525,0.999837,0.517491
31932,99,477.014017,472.177525,0.999837,0.517491
31933,100,476.940517,472.104771,0.999837,0.517565
31934,100,476.940517,472.104771,0.999837,0.517565
31935,100,476.940517,472.104771,0.999837,0.517565
31936,100,476.940517,472.104771,0.999837,0.517565
31937,100,476.940517,472.104771,0.999837,0.517565
31938,100,476.940517,472.104771,0.999837,0.517565
31939,100,476.940517,472.104771,0.999837,0.517565
31940,97,477.193924,472.353418,0.999837,0.517565
31941,99,477.046914,472.207899,0.999837,0.517714
31942,99,477.046914,472.207899,0.999837,0.517714
31943,100,476.973443,472.135173,0.999837,0.517788
31944,100,476.973443,472.135173,0.999837,0.517480
31945,100,476.973443,472.135173,0.999837,0.517480
31946,99,477.054347,472.214508,0.999837,0.517480
31947,99,477.054347,472.214508,0.999837,0.517480
31948,99,477.054347,472.214508,0.999837,0.517480
31949,99,477.054347,472.214508,0.999837,0.517480
31950,99,477.054347,472.214508,0.999837,0.517480
31951,99,477.054347,472.214508,0.999837,0.517480
31952,99,477.054347,472.214508,0.999837,0.517480
31953,100,476.980886,472.141793,0.999837,0.517555
31954,100,476.980886,472.141793,0.999837,0.517555
31955,100,476.980886,472.141793,0.999837,0.517555
31956,100,476.980886,472.141793,0.999837,0.517555
31957,99,477.061915,472.222263,0.999837,0.517555
31958,100,476.988464,472.149558,0.999837,0.517629
31959,99,477.069273,472.230244,0.999837,0.517629
31960,99,477.076668,472.237413,0.999837,0.517703
31961,100,477.003238,472.164728,0.999837,0.517624
31962,100,477.003238,472.164728,0.999837,0.517624
31963,100,477.003238,472.164728,0.999837,0.517624
31964,99,477.083607,472.244872,0.999837,0.517624
31965,99,477.083607,472.244872,0.999837,0.517624
31966,100,477.010187,472.172197,0.999837,0.517698
31967,99,477.090849,472.252596,0.999837,0.517698
31968,99,477.090849,472.252596,0.999837,0.517698
31969,100,477.017439,472.179931,0.999837,0.517772
31970,100,477.017439,472.179931,0.999837,0.517772
31971,100,477.017439,472.179931,0.999837,0.517772
31972,98,477.179291,472.341220,0.999837,0.517772
31973,98,477.179291,472.341220,0.999837,0.517772
31974,98,477.179291,472.341220,0.999837,0.517772
31975,98,477.179291,472.341220,0.999837,0.517772
31976,98,477.179291,472.341220,0.999837,0.517772
31977,98,477.179291,472.341220,0.999837,0.517772
31978,99,477.105879,472.268552,0.999837,0.517846
31979,99,477.105879,472.268552,0.999837,0.517846
31980,99,477.105879,472.268552,0.999837,0.517846
31981,99,477.105879,472.268552,0.999837,0.517846
31982,99,477.105879,472.268552,0.999837,0.517846
31983,98,477.188066,472.350206,0.999837,0.517846
31984,98,477.188066,472.350206,0.999837,0.517846
31985,99,477.114664,472.277548,0.999837,0.517920
31986,99,477.114664,472.277548,0.999837,0.517920
31987,100,477.041284,472.204912,0.999837,0.517994
31988,100,477.041284,472.204912,0.999837,0.517994
31989,100,477.041284,472.204912,0.999837,0.517994
31990,100,477.041284,472.204912,0.999837,0.517841
31991,100,477.041284,472.204912,0.999837,0.517533
31992,100,477.041284,472.204912,0.999837,0.517533
31993,99,477.124584,472.287805,0.999837,0.517379
31994,99,477.124584,472.287805,0.999837,0.517379
31995,98,477.207727,472.370512,0.999837,0.517379
31996,97,477.290525,472.452935,0.999837,0.517379
31997,97,477.290525,472.452935,0.999837,0.517379
31998,96,477.373292,472.534924,0.999838,0.517379
31999,96,477.373292,472.534924,0.999838,0.517379
32000,96,477.373292,472.534924,0.999838,0.517379
32001,96,477.373292,472.534924,0.999838,0.517379
32002,96,477.382547,472.544792,0.999838,0.517453
32003,96,477.382547,472.544792,0.999838,0.517453
32004,96,477.382547,472.544792,0.999838,0.517453
32005,97,477.309148,472.472138,0.999838,0.517528
32006,97,477.309148,472.472138,0.999838,0.517528
32007,98,477.235773,472.399505,0.999838,0.517602
32008,98,477.235773,472.399505,0.999838,0.517602
32009,98,477.245959,472.409851,0.999838,0.517676
32010,98,477.255711,472.420254,0.999838,0.517750
32011,98,477.255711,472.420254,0.999838,0.517750
32012,98,477.255711,472.420254,0.999838,0.517750
32013,98,477.255711,472.420254,0.999838,0.517750
32014,98,477.255711,472.420254,0.999838,0.517750
32015,98,477.255711,472.420254,0.999838,0.517750
32016,98,477.255711,472.420254,0.999838,0.517750
32017,98,477.255711,472.420254,0.999838,0.517750
32018,96,477.422819,472.585838,0.999838,0.517750
32019,96,477.432282,472.595929,0.999838,0.517824
32020,95,477.515078,472.678615,0.999838,0.517824
32021,92,477.761729,472.919854,0.999838,0.517824
32022,92,477.761729,472.919854,0.999838,0.517824
32023,92,477.761729,472.919854,0.999838,0.517824
32024,92,477.761729,472.919854,0.999838,0.517824
32025,94,477.614951,472.774564,0.999838,0.517972
32026,94,477.614951,472.774564,0.999838,0.517972
32027,94,477.614951,472.774564,0.999838,0.517972
32028,94,477.614951,472.774564,0.999838,0.517972
32029,93,477.693618,472.850719,0.999838,0.517972
32030,93,477.693618,472.850719,0.999838,0.517972
32031,94,477.620251,472.778096,0.999838,0.518046
32032,95,477.546906,472.705495,0.999838,0.518120
32033,94,477.623749,472.781474,0.999838,0.518120
32034,94,477.623749,472.781474,0.999838,0.518120
32035,94,477.623749,472.781474,0.999838,0.518120
32036,96,477.477104,472.636316,0.999838,0.518268
32037,96,477.477104,472.636316,0.999838,0.518268
32038,96,477.477104,472.636316,0.999838,0.518268
32039,95,477.553973,472.713060,0.999838,0.518268
32040,96,477.480672,472.640502,0.999838,0.518342
32041,96,477.480672,472.640502,0.999838,0.518342
32042,98,477.334138,472.495454,0.999838,0.518490
32043,98,477.334138,472.495454,0.999838,0.518490
32044,98,477.334138,472.495454,0.999838,0.518490
32045,99,477.260905,472.422963,0.999838,0.518564
32046,99,477.260905,472.422963,0.999838,0.518564
32047,100,477.187694,472.350494,0.999838,0.518638
32048,100,477.187694,472.350494,0.999838,0.518638
32049,100,477.187694,472.350494,0.999838,0.518638
32050,100,477.187694,472.350494,0.999838,0.518638
32051,100,477.187694,472.350494,0.999838,0.518638
32052,100,477.187694,472.350494,0.999838,0.518638
32053,100,477.187694,472.350494,0.999838,0.518638
32054,100,477.187694,472.350494,0.999838,0.518638
32055,100,477.187694,472.350494,0.999838,0.518638
32056,99,477.266966,472.429441,0.999838,0.518638
32057,100,477.193765,472.356982,0.999838,0.518712
32058,100,477.193765,472.356982,0.999838,0.518712
32059,100,477.193765,472.356982,0.999838,0.518712
32060,99,477.273328,472.436054,0.999838,0.518712
32061,99,477.273328,472.436054,0.999838,0.518712
32062,99,477.279480,472.442771,0.999838,0.518785
32063,97,477.436100,472.595449,0.999838,0.518785
32064,97,477.436100,472.595449,0.999838,0.518785
32065,97,477.436100,472.595449,0.999838,0.518785
32066,99,477.289715,472.450548,0.999838,0.518933
32067,99,477.289715,472.450548,0.999838,0.518933
32068,99,477.292695,472.454192,0.999838,0.518853
32069,100,477.219546,472.381785,0.999838,0.518927
32070,100,477.219546,472.381785,0.999838,0.518927
32071,100,477.219546,472.381785,0.999838,0.518927
32072,99,477.296214,472.457877,0.999838,0.518927
32073,99,477.296214,472.457877,0.999838,0.518927
32074,99,477.296214,472.457877,0.999838,0.518927
32075,99,477.296214,472.457877,0.999838,0.518927
32076,100,477.223076,472.385481,0.999838,0.519001
32077,100,477.223076,472.385481,0.999838,0.519001
32078,100,477.223076,472.385481,0.999838,0.519001
32079,100,477.223076,472.385481,0.999838,0.519001
32080,100,477.223076,472.385481,0.999838,0.519001
32081,99,477.300410,472.460381,0.999838,0.519001
32082,99,477.300410,472.460381,0.999838,0.519001
32083,100,477.227283,472.387995,0.999838,0.519075
32084,100,477.229526,472.390364,0.999838,0.518995
32085,100,477.229526,472.390364,0.999838,0.518842
32086,99,477.304631,472.464767,0.999838,0.518842
32087,100,477.231526,472.392403,0.999838,0.518916
32088,100,477.231526,472.392403,0.999838,0.518762
32089,99,477.306360,472.467216,0.999838,0.518762
32090,100,477.233266,472.394863,0.999838,0.518836
32091,100,477.233266,472.394863,0.999838,0.518836
32092,100,477.233266,472.394863,0.999838,0.518836
32093,99,477.310530,472.471617,0.999838,0.518910
32094,99,477.310530,472.471617,0.999838,0.518910
32095,99,477.310530,472.471617,0.999838,0.518910
32096,99,477.310530,472.471617,0.999838,0.518910
32097,99,477.310530,472.471617,0.999838,0.518910
32098,100,477.237457,472.399285,0.999838,0.518983
32099,99,477.312566,472.473060,0.999838,0.518983
32100,100,477.239505,472.400739,0.999838,0.519057
32101,100,477.239505,472.400739,0.999838,0.519057
32102,100,477.239505,472.400739,0.999838,0.519057
32103,100,477.239505,472.400739,0.999838,0.519057
32104,100,477.239505,472.400739,0.999838,0.518904
32105,100,477.239505,472.400739,0.999838,0.518751
32106,100,477.239505,472.400739,0.999838,0.518751
32107,100,477.239505,472.400739,0.999838,0.518445
32108,100,477.239505,472.400739,0.999838,0.518292
32109,99,477.314805,472.474459,0.999838,0.518292
32110,99,477.315524,472.474687,0.999838,0.518365
32111,99,477.315524,472.474687,0.999838,0.518365
32112,99,477.315524,472.474687,0.999838,0.518365
32113,100,477.242484,472.402388,0.999838,0.518286
32114,100,477.242484,472.402388,0.999838,0.518286
32115,100,477.242484,472.402388,0.999838,0.518286
32116,100,477.242484,472.402388,0.999838,0.518286
32117,100,477.242484,472.402388,0.999838,0.517980
32118,100,477.242484,472.402388,0.999838,0.517980
32119,100,477.242484,472.402388,0.999838,0.517980
32120,100,477.242484,472.402388,0.999838,0.517827
32121,99,477.316786,472.475491,0.999838,0.517674
32122,99,477.316786,472.475491,0.999838,0.517674
32123,99,477.316786,472.475491,0.999838,0.517674
32124,98,477.390323,472.546814,0.999838,0.517674
32125,98,477.390323,472.546814,0.999838,0.517674
32126,98,477.390323,472.546814,0.999838,0.517674
32127,98,477.390323,472.546814,0.999838,0.517674
32128,98,477.390323,472.546814,0.999838,0.517674
32129,99,477.317283,472.474515,0.999838,0.517748
32130,99,477.317283,472.474515,0.999838,0.517748
32131,99,477.317283,472.474515,0.999838,0.517748
32132,99,477.317283,472.474515,0.999838,0.517748
32133,100,477.244265,472.402238,0.999838,0.517822
32134,100,477.244265,472.402238,0.999838,0.517669
32135,100,477.244265,472.402238,0.999838,0.517669
32136,100,477.244265,472.402238,0.999838,0.517516
32137,100,477.244265,472.402238,0.999838,0.517516
32138,100,477.244265,472.402238,0.999838,0.517516
32139,100,477.244265,472.402238,0.999838,0.517516
32140,99,477.317947,472.475479,0.999838,0.517516
32141,100,477.244941,472.403213,0.999838,0.517589
32142,100,477.244941,472.403213,0.999838,0.517589
32143,100,477.244941,472.403213,0.999838,0.517589
32144,99,477.318867,472.475793,0.999838,0.517589
32145,99,477.318867,472.475793,0.999838,0.517589
32146,99,477.318867,472.475793,0.999838,0.517589
32147,99,477.318867,472.475793,0.999838,0.517589
32148,99,477.318867,472.475793,0.999838,0.517589
32149,99,477.318867,472.475793,0.999838,0.517589
32150,99,477.318867,472.475793,0.999838,0.517589
32151,99,477.318867,472.475793,0.999838,0.517589
32152,99,477.318867,472.475793,0.999838,0.517589
32153,98,477.392732,472.547802,0.999838,0.517589
32154,99,477.319725,472.475536,0.999838,0.517663
32155,100,477.246740,472.403292,0.999838,0.517737
32156,100,477.246740,472.403292,0.999838,0.517584
32157,100,477.246740,472.403292,0.999838,0.517584
32158,100,477.246740,472.403292,0.999838,0.517431
32159,99,477.319641,472.475673,0.999838,0.517431
32160,99,477.319641,472.475673,0.999838,0.517431
32161,99,477.319641,472.475673,0.999838,0.517431
32162,99,477.319641,472.475673,0.999838,0.517431
32163,99,477.319641,472.475673,0.999838,0.517431
32164,99,477.319641,472.475673,0.999838,0.517431
32165,99,477.319641,472.475673,0.999838,0.517431
32166,99,477.319641,472.475673,0.999838,0.517431
32167,99,477.319641,472.475673,0.999838,0.517431
32168,100,477.246668,472.403440,0.999838,0.517505
32169,100,477.246668,472.403440,0.999838,0.517352
32170,100,477.246668,472.403440,0.999838,0.517352
32171,100,477.246668,472.403440,0.999838,0.517199
32172,100,477.246668,472.403440,0.999838,0.517199
32173,100,477.246668,472.403440,0.999838,0.517199
32174,100,477.246668,472.403440,0.999838,0.517199
32175,100,477.246668,472.403440,0.999838,0.517199
32176,100,477.246668,472.403440,0.999838,0.517199
32177,98,477.396889,472.553130,0.999838,0.517199
32178,98,477.396889,472.553130,0.999838,0.517199
32179,97,477.471816,472.624042,0.999838,0.517199
32180,97,477.471816,472.624042,0.999838,0.517199
32181,97,477.471816,472.624042,0.999838,0.517199
32182,96,477.543212,472.695427,0.999838,0.517199
32183,97,477.470215,472.623171,0.999838,0.517273
32184,97,477.470215,472.623171,0.999838,0.517273
32185,97,477.469000,472.620073,0.999838,0.517347
32186,96,477.538397,472.689170,0.999838,0.517347
32187,98,477.392473,472.544727,0.999838,0.517494
32188,99,477.319544,472.472539,0.999838,0.517568
32189,100,477.246637,472.400373,0.999838,0.517642
32190,99,477.316231,472.469721,0.999838,0.517642
32191,99,477.316231,472.469721,0.999838,0.517642
32192,99,477.316231,472.469721,0.999838,0.517642
32193,99,477.316231,472.469721,0.999838,0.517642
