Time,Queue Length,Mean Response Time,Mean Waiting Time,Utilization,Reliability
15677,100,452.899366,448.214211,0.998970,0.557996
15678,100,452.899366,448.214211,0.998970,0.557996
15679,100,452.899366,448.214211,0.998970,0.557996
15680,100,452.899366,448.214211,0.998970,0.557996
15681,100,452.899366,448.214211,0.998970,0.557996
15682,100,452.899366,448.214211,0.998970,0.557996
15683,100,452.919731,448.235168,0.998971,0.558132
15684,100,452.919731,448.235168,0.998971,0.558132
15685,100,452.919731,448.235168,0.998971,0.557823
15686,100,452.919731,448.235168,0.998971,0.557823
15687,100,452.919731,448.235168,0.998971,0.557514
15688,100,452.919731,448.235168,0.998971,0.557514
15689,100,452.919731,448.235168,0.998971,0.557514
15690,99,453.081480,448.396205,0.998971,0.557514
15691,99,453.081480,448.396205,0.998971,0.557514
15692,99,453.081480,448.396205,0.998971,0.557514
15693,99,453.081480,448.396205,0.998971,0.557514
15694,99,453.081480,448.396205,0.998971,0.557514
15695,98,453.244227,448.557846,0.998971,0.557514
15696,98,453.244227,448.557846,0.998971,0.557514
15697,97,453.406436,448.718816,0.998971,0.557514
15698,97,453.427580,448.741244,0.998972,0.557651
15699,96,453.588845,448.899613,0.998972,0.557651
15700,96,453.588845,448.899613,0.998972,0.557651
15701,96,453.588845,448.899613,0.998972,0.557651
15702,96,453.588845,448.899613,0.998972,0.557651
15703,96,453.588845,448.899613,0.998972,0.557651
15704,96,453.588845,448.899613,0.998972,0.557651
15705,96,453.588845,448.899613,0.998972,0.557651
15706,96,453.588845,448.899613,0.998972,0.557651
15707,97,453.448676,448.760893,0.998972,0.557787
15708,97,453.448676,448.760893,0.998972,0.557787
15709,97,453.470109,448.783235,0.998972,0.557924
15710,97,453.470109,448.783235,0.998972,0.557924
15711,97,453.470109,448.783235,0.998972,0.557924
15712,97,453.470109,448.783235,0.998972,0.557924
15713,97,453.470109,448.783235,0.998972,0.557924
15714,97,453.470109,448.783235,0.998973,0.557924
15715,97,453.470109,448.783235,0.998973,0.557924
15716,97,453.470109,448.783235,0.998973,0.557924
15717,97,453.470109,448.783235,0.998973,0.557924
15718,97,453.470109,448.783235,0.998973,0.557924
15719,98,453.330062,448.644636,0.998973,0.558061
15720,98,453.330062,448.644636,0.998973,0.558061
15721,98,453.330062,448.644636,0.998973,0.558061
15722,99,453.190102,448.506123,0.998973,0.558197
15723,99,453.190102,448.506123,0.998973,0.558197
15724,100,453.050229,448.367695,0.998973,0.558025
15725,99,453.215967,448.531339,0.998973,0.558025
15726,99,453.215967,448.531339,0.998973,0.558025
15727,99,453.215967,448.531339,0.998973,0.558025
15728,99,453.215967,448.531339,0.998973,0.558025
15729,99,453.215967,448.531339,0.998974,0.558025
15730,99,453.215967,448.531339,0.998974,0.558025
15731,99,453.215967,448.531339,0.998974,0.558025
15732,98,453.381607,448.695349,0.998974,0.558025
15733,98,453.381607,448.695349,0.998974,0.558025
15734,96,453.710648,449.023600,0.998974,0.558025
15735,96,453.710648,449.023600,0.998974,0.558025
15736,96,453.710648,449.023600,0.998974,0.558025
15737,96,453.710648,449.023600,0.998974,0.558025
15738,95,453.875745,449.188163,0.998974,0.558025
15739,96,453.735703,449.049568,0.998974,0.558161
15740,96,453.735703,449.049568,0.998974,0.558161
15741,96,453.735703,449.049568,0.998974,0.558161
15742,96,453.735703,449.049568,0.998974,0.558161
15743,97,453.595748,448.911058,0.998974,0.558297
15744,98,453.455879,448.772633,0.998975,0.558434
15745,98,453.455879,448.772633,0.998975,0.558434
15746,98,453.455879,448.772633,0.998975,0.558434
15747,98,453.455879,448.772633,0.998975,0.558434
15748,99,453.316096,448.634294,0.998975,0.558570
15749,99,453.316096,448.634294,0.998975,0.558570
15750,99,453.316096,448.634294,0.998975,0.558570
15751,97,453.651576,448.967308,0.998975,0.558570
15752,97,453.651576,448.967308,0.998975,0.558570
15753,97,453.651576,448.967308,0.998975,0.558570
15754,96,453.818373,449.132969,0.998975,0.558570
15755,95,453.984379,449.296035,0.998975,0.558570
15756,95,453.984379,449.296035,0.998975,0.558570
15757,95,453.984379,449.296035,0.998975,0.558570
15758,95,453.984379,449.296035,0.998975,0.558570
15759,95,453.984379,449.296035,0.998975,0.558570
15760,95,453.984379,449.296035,0.998976,0.558570
15761,95,453.984379,449.296035,0.998976,0.558570
15762,96,453.844476,449.157577,0.998976,0.558706
15763,96,453.844476,449.157577,0.998976,0.558706
15764,95,454.010523,449.322712,0.998976,0.558706
15765,96,453.870655,449.184288,0.998976,0.558842
15766,96,453.870655,449.184288,0.998976,0.558842
15767,96,453.870655,449.184288,0.998976,0.558842
15768,98,453.591178,448.907697,0.998976,0.559113
15769,98,453.591178,448.907697,0.998976,0.559113
15770,98,453.591178,448.907697,0.998976,0.559113
15771,99,453.451568,448.769529,0.998976,0.559249
15772,99,453.451568,448.769529,0.998976,0.559249
15773,100,453.312045,448.631446,0.998976,0.559385
15774,99,453.479824,448.798288,0.998976,0.559385
15775,100,453.340334,448.660239,0.998977,0.559520
15776,100,453.340334,448.660239,0.998977,0.558905
15777,100,453.340334,448.660239,0.998977,0.558905
15778,100,453.340334,448.660239,0.998977,0.558905
15779,100,453.340334,448.660239,0.998977,0.558905
15780,100,453.340334,448.660239,0.998977,0.558905
15781,100,453.340334,448.660239,0.998977,0.558597
15782,100,453.340334,448.660239,0.998977,0.558597
15783,100,453.340334,448.660239,0.998977,0.558290
15784,100,453.340334,448.660239,0.998977,0.558290
15785,100,453.340334,448.660239,0.998977,0.557982
15786,100,453.340334,448.660239,0.998977,0.557367
15787,100,453.340334,448.660239,0.998977,0.556444
15788,100,453.340334,448.660239,0.998977,0.556444
15789,100,453.340334,448.660239,0.998977,0.556444
15790,98,453.680083,448.993461,0.998977,0.556444
15791,98,453.680083,448.993461,0.998978,0.556444
15792,98,453.680083,448.993461,0.998978,0.556444
15793,98,453.680083,448.993461,0.998978,0.556444
15794,98,453.680083,448.993461,0.998978,0.556444
15795,98,453.707204,449.020158,0.998978,0.556581
15796,98,453.707204,449.020158,0.998978,0.556581
15797,96,454.037698,449.349921,0.998978,0.556581
15798,96,454.037698,449.349921,0.998978,0.556581
15799,96,454.037698,449.349921,0.998978,0.556581
15800,96,454.037698,449.349921,0.998978,0.556581
15801,96,454.037698,449.349921,0.998978,0.556581
15802,96,454.037698,449.349921,0.998978,0.556581
15803,96,454.037698,449.349921,0.998978,0.556581
15804,96,454.037698,449.349921,0.998978,0.556581
15805,97,453.898123,449.211787,0.998978,0.556717
15806,97,453.898123,449.211787,0.998979,0.556717
15807,98,453.758634,449.073738,0.998979,0.556853
15808,98,453.787256,449.100043,0.998979,0.556989
15809,99,453.647887,448.962113,0.998979,0.557125
15810,100,453.508603,448.824267,0.998979,0.557261
15811,100,453.508603,448.824267,0.998979,0.557261
15812,100,453.508603,448.824267,0.998979,0.557261
15813,100,453.508603,448.824267,0.998979,0.557261
15814,100,453.508603,448.824267,0.998979,0.557261
15815,100,453.508603,448.824267,0.998979,0.556647
15816,100,453.508603,448.824267,0.998979,0.556647
15817,100,453.508603,448.824267,0.998979,0.556647
15818,99,453.675748,448.990240,0.998979,0.556647
15819,99,453.675748,448.990240,0.998979,0.556647
15820,100,453.536498,448.852428,0.998979,0.556783
15821,100,453.564252,448.880941,0.998979,0.556919
15822,100,453.564252,448.880941,0.998980,0.556919
15823,100,453.564252,448.880941,0.998980,0.556612
15824,100,453.564252,448.880941,0.998980,0.556612
15825,99,453.731660,449.045562,0.998980,0.556612
15826,97,454.060573,449.372808,0.998980,0.556612
15827,96,454.223948,449.535430,0.998980,0.556612
15828,97,454.084616,449.397536,0.998980,0.556748
15829,96,454.247882,449.558027,0.998980,0.556748
15830,95,454.408768,449.718390,0.998980,0.556748
15831,94,454.569384,449.877466,0.998980,0.556748
15832,95,454.429988,449.739509,0.998980,0.556884
15833,95,454.429988,449.739509,0.998980,0.556884
15834,96,454.290678,449.601636,0.998980,0.557020
15835,96,454.290678,449.601636,0.998980,0.557020
15836,96,454.290678,449.601636,0.998980,0.557020
15837,95,454.472432,449.783413,0.998981,0.557156
15838,95,454.472432,449.783413,0.998981,0.557156
15839,96,454.333194,449.645611,0.998981,0.557292
15840,95,454.493442,449.805671,0.998981,0.557292
15841,94,454.653840,449.965471,0.998981,0.557292
15842,94,454.674591,449.985284,0.998981,0.557427
15843,94,454.674591,449.985284,0.998981,0.557427
15844,94,454.674591,449.985284,0.998981,0.557427
15845,95,454.535377,449.847505,0.998981,0.557563
15846,95,454.535377,449.847505,0.998981,0.557563
15847,95,454.555365,449.868743,0.998981,0.557698
15848,96,454.416272,449.731084,0.998981,0.557834
15849,96,454.416272,449.731084,0.998981,0.557834
15850,95,454.576168,449.890722,0.998981,0.557834
15851,93,454.895061,450.208235,0.998981,0.557834
15852,92,455.053964,450.366435,0.998981,0.557834
15853,92,455.053964,450.366435,0.998982,0.557834
15854,93,454.914761,450.228666,0.998982,0.557969
15855,93,454.914761,450.228666,0.998982,0.557969
15856,95,454.636611,449.953381,0.998982,0.558239
15857,96,454.497663,449.815865,0.998982,0.558374
15858,97,454.358800,449.678433,0.998982,0.558509
15859,96,454.518822,449.836628,0.998982,0.558509
15860,96,454.518822,449.836628,0.998982,0.558509
15861,97,454.379996,449.699231,0.998982,0.558644
15862,96,454.538896,449.858097,0.998982,0.558644
15863,96,454.538896,449.858097,0.998982,0.558644
15864,96,454.559638,449.879828,0.998982,0.558779
15865,96,454.559638,449.879828,0.998982,0.558779
15866,96,454.559638,449.879828,0.998982,0.558779
15867,96,454.559638,449.879828,0.998982,0.558779
15868,96,454.559638,449.879828,0.998983,0.558779
15869,97,454.420884,449.742502,0.998983,0.558913
15870,98,454.282214,449.605260,0.998983,0.559048
15871,100,454.005128,449.331027,0.998983,0.559317
15872,100,454.005128,449.331027,0.998983,0.559317
15873,99,454.166641,449.492500,0.998983,0.559317
15874,99,454.166641,449.492500,0.998983,0.559317
15875,99,454.166641,449.492500,0.998983,0.559317
15876,99,454.166641,449.492500,0.998983,0.559317
15877,99,454.166641,449.492500,0.998983,0.559317
15878,99,454.166641,449.492500,0.998983,0.559317
15879,99,454.166641,449.492500,0.998983,0.559317
15880,99,454.166641,449.492500,0.998983,0.559317
15881,99,454.192203,449.517087,0.998983,0.559451
15882,100,454.053772,449.380081,0.998983,0.559585
15883,100,454.053772,449.380081,0.998983,0.559585
15884,100,454.053772,449.380081,0.998984,0.559281
15885,100,454.053772,449.380081,0.998984,0.559281
15886,100,454.053772,449.380081,0.998984,0.559281
15887,100,454.053772,449.380081,0.998984,0.559281
15888,99,454.217546,449.542390,0.998984,0.559281
15889,99,454.217546,449.542390,0.998984,0.559281
15890,99,454.241837,449.558459,0.998984,0.559415
15891,100,454.103475,449.421524,0.998984,0.559549
15892,98,454.409744,449.725077,0.998984,0.559549
15893,99,454.271373,449.588133,0.998984,0.559683
15894,99,454.271373,449.588133,0.998984,0.559683
15895,99,454.271373,449.588133,0.998984,0.559683
15896,99,454.271373,449.588133,0.998984,0.559683
15897,99,454.271373,449.588133,0.998984,0.559683
15898,100,454.133086,449.451272,0.998984,0.559513
15899,100,454.133086,449.451272,0.998985,0.559209
15900,100,454.133086,449.451272,0.998985,0.559209
15901,100,454.133086,449.451272,0.998985,0.559209
15902,100,454.133086,449.451272,0.998985,0.558904
15903,100,454.133086,449.451272,0.998985,0.558295
15904,100,454.133086,449.451272,0.998985,0.558295
15905,100,454.133086,449.451272,0.998985,0.558295
15906,100,454.133086,449.451272,0.998985,0.557991
15907,100,454.133086,449.451272,0.998985,0.557686
15908,99,454.288788,449.603080,0.998985,0.557686
15909,100,454.150538,449.466257,0.998985,0.557517
15910,100,454.150538,449.466257,0.998985,0.557517
15911,100,454.150538,449.466257,0.998985,0.557517
15912,100,454.150538,449.466257,0.998985,0.557517
15913,99,454.303935,449.618260,0.998985,0.557517
15914,100,454.165722,449.481473,0.998985,0.557651
15915,99,454.318213,449.633819,0.998986,0.557651
15916,99,454.318213,449.633819,0.998986,0.557651
15917,99,454.318213,449.633819,0.998986,0.557651
15918,99,454.318213,449.633819,0.998986,0.557651
15919,99,454.318213,449.633819,0.998986,0.557651
15920,100,454.180038,449.497069,0.998986,0.557786
15921,100,454.180038,449.497069,0.998986,0.557482
15922,100,454.180038,449.497069,0.998986,0.557482
15923,100,454.180038,449.497069,0.998986,0.557482
15924,100,454.180038,449.497069,0.998986,0.557482
15925,100,454.180038,449.497069,0.998986,0.557482
15926,100,454.180038,449.497069,0.998986,0.557482
15927,100,454.180038,449.497069,0.998986,0.557482
15928,100,454.180038,449.497069,0.998986,0.557482
15929,100,454.180038,449.497069,0.998986,0.557482
15930,98,454.493039,449.808657,0.998986,0.557482
15931,98,454.493039,449.808657,0.998987,0.557482
15932,98,454.493039,449.808657,0.998987,0.557482
15933,98,454.493039,449.808657,0.998987,0.557482
15934,98,454.493039,449.808657,0.998987,0.557482
15935,98,454.493039,449.808657,0.998987,0.557482
15936,98,454.493039,449.808657,0.998987,0.557482
15937,98,454.493039,449.808657,0.998987,0.557482
15938,98,454.493039,449.808657,0.998987,0.557482
15939,98,454.493039,449.808657,0.998987,0.557482
15940,98,454.493039,449.808657,0.998987,0.557482
15941,98,454.493039,449.808657,0.998987,0.557482
15942,98,454.493039,449.808657,0.998987,0.557482
15943,99,454.354853,449.671895,0.998987,0.557616
15944,99,454.354853,449.671895,0.998987,0.557616
15945,99,454.354853,449.671895,0.998987,0.557616
15946,100,454.216752,449.535217,0.998987,0.557751
15947,99,454.377412,449.695575,0.998988,0.557751
15948,99,454.377412,449.695575,0.998988,0.557751
15949,99,454.400221,449.719323,0.998988,0.557885
15950,100,454.262190,449.582713,0.998988,0.558019
15951,100,454.262190,449.582713,0.998988,0.558019
15952,100,454.262190,449.582713,0.998988,0.558019
15953,99,454.423797,449.744266,0.998988,0.557412
15954,100,454.285800,449.607690,0.998988,0.557546
15955,100,454.285800,449.607690,0.998988,0.557546
15956,100,454.285800,449.607690,0.998988,0.557546
15957,100,454.285800,449.607690,0.998988,0.557546
15958,100,454.285800,449.607690,0.998988,0.557546
15959,100,454.285800,449.607690,0.998988,0.557243
15960,100,454.285800,449.607690,0.998988,0.556939
15961,100,454.285800,449.607690,0.998988,0.556939
15962,100,454.285800,449.607690,0.998989,0.556635
15963,100,454.285800,449.607690,0.998989,0.556635
15964,100,454.285800,449.607690,0.998989,0.556635
15965,100,454.312865,449.635236,0.998989,0.556770
15966,100,454.312865,449.635236,0.998989,0.556770
15967,100,454.365876,449.686614,0.998989,0.557039
15968,100,454.365876,449.686614,0.998989,0.557039
15969,100,454.365876,449.686614,0.998989,0.556735
15970,100,454.365876,449.686614,0.998989,0.556735
15971,100,454.365876,449.686614,0.998989,0.556735
15972,100,454.365876,449.686614,0.998989,0.556735
15973,100,454.365876,449.686614,0.998989,0.556432
15974,100,454.365876,449.686614,0.998989,0.556129
15975,100,454.365876,449.686614,0.998989,0.555825
15976,100,454.365876,449.686614,0.998989,0.555825
15977,100,454.365876,449.686614,0.998989,0.555218
15978,99,454.529399,449.849172,0.998990,0.555218
15979,99,454.529399,449.849172,0.998990,0.555218
15980,97,454.853689,450.165803,0.998990,0.555218
15981,97,454.853689,450.165803,0.998990,0.555218
15982,97,454.853689,450.165803,0.998990,0.555218
15983,97,454.853689,450.165803,0.998990,0.555218
15984,97,454.853689,450.165803,0.998990,0.555218
15985,97,454.853689,450.165803,0.998990,0.555218
15986,96,455.010898,450.322201,0.998990,0.555218
15987,97,454.872890,450.185615,0.998990,0.555353
15988,98,454.734967,450.049112,0.998990,0.555488
15989,98,454.734967,450.049112,0.998990,0.555488
15990,99,454.597126,449.912693,0.998990,0.555623
15991,100,454.459370,449.776355,0.998990,0.555758
15992,99,454.617496,449.932229,0.998990,0.555758
15993,99,454.617496,449.932229,0.998990,0.555758
15994,99,454.617496,449.932229,0.998991,0.555758
15995,100,454.479775,449.795927,0.998991,0.555892
15996,100,454.479775,449.795927,0.998991,0.555892
15997,100,454.479775,449.795927,0.998991,0.555892
15998,100,454.479775,449.795927,0.998991,0.555589
15999,100,454.479775,449.795927,0.998991,0.555589
16000,100,454.479775,449.795927,0.998991,0.554983
16001,100,454.479775,449.795927,0.998991,0.554983
16002,100,454.479775,449.795927,0.998991,0.554983
16003,99,454.638802,449.954582,0.998991,0.554983
16004,100,454.501116,449.818314,0.998991,0.555118
16005,100,454.501116,449.818314,0.998991,0.555118
16006,100,454.501116,449.818314,0.998991,0.555118
16007,100,454.501116,449.818314,0.998991,0.554815
16008,100,454.501116,449.818314,0.998991,0.554512
16009,99,454.661540,449.973819,0.998991,0.554210
16010,100,454.523889,449.837587,0.998992,0.554042
16011,100,454.523889,449.837587,0.998992,0.554042
16012,99,454.680188,449.993761,0.998992,0.554042
16013,99,454.680188,449.993761,0.998992,0.554042
16014,99,454.680188,449.993761,0.998992,0.554042
16015,100,454.542573,449.857564,0.998992,0.554177
16016,100,454.542573,449.857564,0.998992,0.554177
16017,99,454.700387,450.014755,0.998992,0.554177
16018,99,454.700387,450.014755,0.998992,0.554177
16019,98,454.858211,450.171945,0.998992,0.554177
16020,99,454.720584,450.035736,0.998992,0.554312
16021,99,454.720584,450.035736,0.998992,0.554312
16022,99,454.720584,450.035736,0.998992,0.554312
16023,100,454.583040,449.899609,0.998992,0.554144
16024,100,454.583040,449.899609,0.998992,0.554144
16025,100,454.583040,449.899609,0.998992,0.554144
16026,100,454.583040,449.899609,0.998993,0.554144
16027,100,454.583040,449.899609,0.998993,0.554144
16028,100,454.583040,449.899609,0.998993,0.554144
16029,100,454.583040,449.899609,0.998993,0.553842
16030,100,454.583040,449.899609,0.998993,0.553539
